"","month","Danaus gilipus","Danaus plexippus","Limenitis archippus","truth","Reported Species","max_species","longitude","latitude"
"278",2,0.000544974312662291,0.999455025687338,0,2,2,2,-80.7144709592,32.2366075875
"279",2,0.000669853235351046,0.999330146764649,0,2,2,2,-119.1861063614,34.2216920512
"280",2,0.000669853235351046,0.999330146764649,0,2,2,2,-119.218134284,34.2826060494
"281",2,0.000704436567218947,0.999295563432781,0,2,2,2,-118.2840454454,34.145557277
"282",2,0.000733867870768967,0.999266132129231,0,2,2,2,-122.4636457308,37.8023610872
"283",2,0.000678092902429236,0.999321907097571,0,2,2,2,-117.3172431809,33.1226360293
"284",2,0.000847916516205971,0.999152083483794,0,2,2,2,-118.340541,33.826029
"285",2,0.000958674093516142,0.999041325906484,0,2,2,2,-97.7048955435,30.2360209816
"286",2,0.000703870175431893,0.999296129824568,0,2,2,2,-122.473755,37.79579167
"287",2,0.000674854316371294,0.999325145683629,0,2,2,2,-122.2561420129,37.8070573463
"288",2,0.000539666786046014,0.999460333213954,0,2,2,2,-86.4084289722,30.4940379722
"289",2,0.000647267305595075,0.999352732694405,0,2,2,2,-122.258299,37.8012389
"290",2,0.00066091698483465,0.999339083015165,0,2,2,2,-122.258299,37.8012389
"291",2,0.000915448739193045,0.999084551260807,0,2,2,2,-120.8417043565,35.3207099146
"292",2,0.000667149120557149,0.999332850879443,0,2,2,2,-121.962891643,36.9782774116
"293",2,0.000484603587848595,0.999515396412151,0,2,2,2,-118.1034545898,33.7429656982
"294",2,0.000999520217054295,0.999000479782946,0,2,2,2,-97.70449167,30.28931667
"295",2,0.000978884337746472,0.999021115662254,0,2,2,2,-97.7044298912,30.2893064319
"296",2,0.000667149120557149,0.999332850879443,0,2,2,2,-121.962311,36.976282
"297",2,0.000978884337746472,0.999021115662254,0,2,2,2,-97.70445333,30.28930833
"298",2,0.000658487968919723,0.99934151203108,0,2,2,2,-120.6277066792,35.1097512504
"299",2,0.000717551317093796,0.999282448682906,0,2,2,2,-122.0568372904,36.953367736
"300",2,0.000507651798492807,0.999492348201507,0,2,2,2,-118.3083068142,33.8344732574
"301",2,0.00144362265714799,0.998556377342852,0,2,2,2,-116.9166073389,32.8574650269
"302",2,0.00144362265714799,0.998556377342852,0,2,2,2,-116.9165719674,32.8575192998
"303",2,0.00144362265714799,0.998556377342852,0,2,2,2,-116.91652,32.85747833
"304",2,0.00144362265714799,0.998556377342852,0,2,2,2,-116.9165753305,32.8575077048
"305",2,0.00147404123822576,0.998525958761774,0,2,2,2,-116.9165669808,32.8575005044
"306",2,0.00141383091059555,0.998586169089404,0,2,2,2,-116.91656333,32.85755333
"307",2,0.000599002502665206,0.999400997497335,0,2,2,2,-117.12564167,32.57489667
"308",2,0.000734458383425599,0.999265541616574,0,2,2,2,-118.2883176608,34.1565685951
"309",2,0.00066091698483465,0.999339083015165,0,2,2,2,-122.2660916667,37.7716716667
"310",2,0.000669441609203851,0.999330558390796,0,2,2,2,-117.1494445801,32.7320175171
"311",2,0.000702732811985266,0.999297267188015,0,2,2,2,-122.02947217,36.9798283325
"312",2,0.000683440072219865,0.99931655992778,0,2,2,2,-117.9258550863,33.8880417377
"313",2,0.000978884337746472,0.999021115662254,0,2,2,2,-97.6819777778,30.3138555556
"314",2,0.00106953810309236,0.998930461896908,0,2,2,2,-122.2626017779,37.8717841671
"315",2,0.00267286040624385,0.997327139593756,0,2,2,2,-115.82682,33.51043667
"316",2,0.000641126946756447,0.999358873053243,0,2,2,2,-122.4168924545,37.9991226021
"317",2,0.00119821102357595,0.998801788976424,0,2,2,2,-117.6535261111,33.6254261111
"318",2,0.000474593516074779,0.999525406483925,0,2,2,2,-118.0066024,33.7023829
"319",2,0.00272910947319378,0.997270890526806,0,2,2,2,-115.82679667,33.51041667
"320",2,0.00073268207045445,0.999267317929546,0,2,2,2,-122.02947217,36.97982833
"321",2,0.000669441609203851,0.999330558390796,0,2,2,2,-117.02400715,32.6736859
"322",2,0.000674854316371294,0.999325145683629,0,2,2,2,-122.2401925115,37.8235225695
"323",2,0.00049543042762849,0.999504569572371,0,2,2,2,-81.6280136108,30.2020950317
"324",2,0.000495043138299584,0.9995049568617,0,2,2,2,-117.96920833,33.68966333
"325",2,0.00066091698483465,0.999339083015165,0,2,2,2,-122.2561208067,37.807045444
"326",2,0.00066091698483465,0.999339083015165,0,2,2,2,-122.239826,37.821947
"327",2,0.000977315118366157,0.999022684881634,0,2,2,2,-121.669906847,36.1588666752
"328",2,0.000494824686380653,0.999505175313619,0,2,2,2,-118.0052058335,33.7030918692
"329",2,0.000642641633441803,0.999357358366558,0,2,2,2,-122.0742770054,37.4208668215
"330",2,0.000507651798492807,0.999492348201507,0,2,2,2,-118.2911071777,33.8744087219
"331",2,0.00105875360868462,0.998941246391315,0,2,2,2,-116.9531694444,32.6160472222
"332",2,0.00073268207045445,0.999267317929546,0,2,2,2,-122.05709167,36.95199667
"333",2,0.00097457630900702,0.999025423690993,0,2,2,2,-120.8413713211,35.3211893168
"334",2,0.000978884337746472,0.999021115662254,0,2,2,2,-97.6977241557,30.2982715307
"335",2,0.000939828023268808,0.999060171976731,0,2,2,2,-121.9803439419,37.3143521062
"336",2,0.000577606593046619,0.999422393406953,0,2,2,2,-117.2530366667,32.73692
"337",2,0.000628398794947303,0.999371601205053,0,2,2,2,-117.18881167,32.841645
"338",2,0.00103278211758602,0.998967217882414,0,2,2,2,-116.9072370419,32.7590992861
"339",2,0.000999520217054295,0.999000479782946,0,2,2,2,-97.704505,30.28936333
"340",2,0.000494824686380653,0.999505175313619,0,2,2,2,-118.1554074339,33.7681850007
"341",2,0.000717551317093796,0.999282448682906,0,2,2,2,-122.0252547786,36.9752317261
"342",2,0.000656019120117518,0.999343980879882,0,2,2,2,-119.1833242401,34.2688452005
"343",2,0.00272910947319378,0.997270890526806,0,2,2,2,-115.82682833,33.51038333
"344",2,0.000565676519235715,0.999434323480764,0,2,2,2,-117.1967472222,32.8320611111
"345",2,0.000748131641844966,0.999251868358155,0,2,2,2,-122.0331267639,36.9795735793
"346",2,0.00100465499258094,0.998995345007419,0,2,2,2,-122.304605,37.894803
"347",2,0.000565676519235715,0.999434323480764,0,2,2,2,-117.19622,32.8321533333
"348",2,0.000793858099944306,0.999206141900056,0,2,2,2,-118.376695,34.01428333
"349",2,0.000706218786117095,0.999293781213883,0,2,2,2,-118.03466667,34.117875
"350",2,0.00069163415269668,0.999308365847303,0,2,2,2,-118.03466667,34.117875
"351",2,0.000507651798492807,0.999492348201507,0,2,2,2,-118.327355,33.84102167
"352",2,0.000655615989484499,0.999344384010516,0,2,2,2,-117.1492079181,32.7310634964
"353",2,0.000507651798492807,0.999492348201507,0,2,2,2,-118.3209703079,33.8715474661
"354",2,0.00268868220912912,0.997311317790871,0,2,2,2,-119.6648254395,34.4199562073
"355",2,0.00167474882689318,0.998325251173107,0,2,2,2,-118.5458583042,34.0499345931
"356",2,0.00122749189210027,0.9987725081079,0,2,2,2,-119.7639336467,34.437142334
"357",2,0.000664088730907835,0.999335911269092,0,2,2,2,-117.3172398919,33.1226489928
"358",2,0.000983913206213027,0.999016086793787,0,2,2,2,-122.3228663349,37.9065906634
"359",2,0.000830408012522433,0.999169591987478,0,2,2,2,-118.4117372892,33.7730717951
"360",2,0.000642641633441803,0.999357358366558,0,2,2,2,-122.1019384056,37.3414484635
"361",2,0.000505484313020264,0.99949451568698,0,2,2,2,-117.994951,33.821379
"362",2,0.00106621524450792,0.998933784755492,0,2,2,2,-117.7534062642,33.8728468098
"363",2,0.000819720464581295,0.999180279535419,0,2,2,2,-121.9310666667,36.626695
"364",2,0.000786216206601146,0.999213783793399,0,2,2,2,-121.9311383333,36.6267416667
"365",2,0.000599002502665206,0.999400997497335,0,2,2,2,-117.0642,32.62819167
"366",2,0.00278653896745147,0.997213461032548,0,2,2,2,-115.8268666667,33.5104527778
"367",2,0.00144332226105421,0.998556677738946,0,2,2,2,-120.63932,35.2712083333
"368",2,0.00141353670493924,0.998586463295061,0,2,2,2,-120.63932,35.2712083333
"369",2,0.00103484784873096,0.998965152151269,0,2,2,2,-117.581851,33.922959
"370",2,0.000748131641844966,0.999251868358155,0,2,2,2,-122.0273741612,36.9533719626
"371",2,0.000624533717430609,0.999375466282569,0,2,2,2,-117.0798910037,32.6233695677
"372",2,0.000702850315754005,0.999297149684246,0,2,2,2,-121.9544086,37.4038071
"373",2,0.000505484313020264,0.99949451568698,0,2,2,2,-117.994916,33.821409
"374",2,0.000810596602484191,0.999189403397516,0,2,2,2,-118.478279233,34.0103072412
"375",2,0.000534168492434937,0.999465831507565,0,2,2,2,-118.3967320608,33.9184124712
"376",2,0.000573386125428591,0.999426613874571,0,2,2,2,-95.2235864663,30.0375190052
"377",2,0.000573386125428591,0.999426613874571,0,2,2,2,-95.2235816886,30.0372560649
"378",2,0.000983913206213027,0.999016086793787,0,2,2,2,-122.2619867214,37.8708630598
"379",2,0.00107108284070563,0.998928917159294,0,2,2,2,-97.1093305,32.73518833
"380",2,0.00107108284070563,0.998928917159294,0,2,2,2,-97.1093305,32.73528333
"381",2,0.000674854316371294,0.999325145683629,0,2,2,2,-122.2674648046,37.8049192036
"382",2,0.00071929097350132,0.999280709026499,0,2,2,2,-118.2880325317,34.0178833008
"383",2,0.000658487968919723,0.99934151203108,0,2,2,2,-120.6273419916,35.1244502382
"384",2,0.000830408012522433,0.999169591987478,0,2,2,2,-118.3479446267,33.7829463277
"385",2,0.00272910947319378,0.997270890526806,0,2,2,2,-115.8268051147,33.5104522705
"386",2,0.000484603587848595,0.999515396412151,0,2,2,2,-118.1057055,33.81557833
"387",2,0.000669853235351046,0.999330146764649,0,2,2,2,-119.1867268913,34.2044316716
"388",2,0.000749945382616137,0.999250054617384,0,2,2,2,-118.2504465804,34.126616578
"389",2,0.000553992716449664,0.99944600728355,0,2,2,2,-117.21962,32.734525
"390",2,0.000669441609203851,0.999330558390796,0,2,2,2,-117.09288883,32.71340833
"391",2,0.000497165874930586,0.999502834125069,0,2,2,2,-118.2083568653,33.8678072672
"392",2,0.000495043138299584,0.9995049568617,0,2,2,2,-117.994914,33.821407
"393",2,0.000644888422893948,0.999355111577106,0,2,2,2,-120.632231,35.1292789722
"394",2,0.000734458383425599,0.999265541616574,0,2,2,2,-118.298699885,34.042887735
"395",2,0.000674854316371294,0.999325145683629,0,2,2,2,-122.1949063371,37.7064403356
"396",2,0.000674854316371294,0.999325145683629,0,2,2,2,-122.1948983788,37.7066447111
"397",2,0.0010804207159832,0.998919579284017,0,2,2,2,-16.91353333,32.64597833
"398",2,0.000501747056680286,0.99949825294332,0,2,2,2,-118.3687541161,33.8710697658
"399",2,0.000606443924139424,0.999393556075861,0,2,2,2,-94.7835515006,30.0870373842
"400",2,0.000505484313020264,0.99949451568698,0,2,2,2,-117.908425,33.7222583333
"401",2,0.000710250761871954,0.999289749238128,0,2,2,2,-121.950325,36.975045
"402",2,0.047113457189081,0.952886542810919,0,4,2,2,34.45052,31.4252833333
"403",2,0.00071929097350132,0.999280709026499,0,2,2,2,-118.2504465804,34.126616578
"404",2,0.00150478663402435,0.998495213365976,0,2,2,2,-120.6389083333,35.2505916667
"405",2,0.00144332226105421,0.998556677738946,0,2,2,2,-120.6393666667,35.2712033333
"406",2,0.000523135133615003,0.999476864866385,0,2,2,2,-118.37355833,33.86607833
"407",2,0.000698402202402658,0.999301597797597,0,2,2,2,-119.28349167,34.30381667
"408",2,0.000586630770193853,0.999413369229806,0,2,2,2,-117.03863617,32.66369667
"409",2,0.000983913206213027,0.999016086793787,0,2,2,2,-122.2627410763,37.8729036574
"410",2,0.00073268207045445,0.999267317929546,0,2,2,2,-122.0552482342,36.9822910993
"411",2,0.0211681777373838,0.978831822262616,0,2,2,2,-118.1488377973,34.1956836802
"412",2,0.00589754961849594,0.994102450381504,0,2,2,2,-110.8564112954,32.3245918742
"413",2,0.000655615989484499,0.999344384010516,0,2,2,2,-117.0715427251,32.7764517088
"414",2,0.000749945382616137,0.999250054617384,0,2,2,2,-118.2504465804,34.126616578
"415",2,0.000963599235091834,0.999036400764908,0,2,2,2,-122.2912857847,37.8946752705
"416",2,0.000523694416675091,0.999476305583325,0,2,2,2,-94.1783388332,30.0858684499
"417",2,0.000484603587848595,0.999515396412151,0,2,2,2,-118.1231211965,33.7556000753
"418",2,0.000484603587848595,0.999515396412151,0,2,2,2,-118.1231778333,33.7555083333
"419",2,0.000484603587848595,0.999515396412151,0,2,2,2,-118.1231778333,33.7555083333
"420",2,0.000484603587848595,0.999515396412151,0,2,2,2,-118.1231778333,33.7555083333
"421",2,0.000642641633441803,0.999357358366558,0,2,2,2,-122.09032343,37.3624118317
"422",2,0.000586630770193853,0.999413369229806,0,2,2,2,-117.1256790161,32.5749740601
"423",2,0.00071929542626597,0.999280704573734,0,2,2,2,-117.26803667,33.21836333
"424",2,0.000672374112147876,0.999327625887852,0,2,2,2,-120.62642,35.10680833
"425",2,0.000828119679185495,0.999171880320814,0,2,2,2,-117.891165,34.0989059722
"426",2,0.000701030442930737,0.999298969557069,0,2,2,2,-120.5970753204,35.108521718
"427",2,0.000686552884111974,0.999313447115888,0,2,2,2,-120.5970886023,35.1085195534
"428",2,0.000748131641844966,0.999251868358155,0,2,2,2,-122.1168780539,36.9366104904
"429",2,0.000637413573065822,0.999362586426934,0,2,2,2,-122.1843088266,36.9589604183
"430",2,0.000748131641844966,0.999251868358155,0,2,2,2,-122.0220213959,36.9144600047
"431",2,0.000827687744095971,0.999172312255904,0,2,2,2,-118.4556598889,34.0558123333
"432",2,0.00073268207045445,0.999267317929546,0,2,2,2,-122.0561921065,36.9818455315
"433",2,0.000686552884111974,0.999313447115888,0,2,2,2,-120.621281974,35.1216422919
"434",2,0.00164019521123652,0.998359804788764,0,2,2,2,-118.5574940729,34.0443819476
"435",2,0.0006561938297985,0.999343806170202,0,2,2,2,-122.0078071588,37.3652386283
"436",2,0.00071929097350132,0.999280709026499,0,2,2,2,-118.1922939627,34.1443041826
"437",2,0.000694249834671616,0.999305750165328,0,2,2,2,-121.6765329387,36.8496713446
"438",2,0.000893055759642413,0.999106944240358,0,2,2,2,-117.09464167,32.935425
"439",2,0.000669441609203851,0.999330558390796,0,2,2,2,-117.018728855,32.7207834625
"440",2,0.000669441609203851,0.999330558390796,0,2,2,2,-117.05980726,32.7516495
"441",2,0.000484603587848595,0.999515396412151,0,2,2,2,-118.0957601126,33.7518448964
"442",2,0.000556971054491727,0.999443028945508,0,2,2,2,-84.3190709722,30.433657
"443",2,0.000674854316371294,0.999325145683629,0,2,2,2,-122.2561325413,37.8070927179
"444",2,0.00073268207045445,0.999267317929546,0,2,2,2,-122.0575574,36.9502195
"445",2,0.978410801008645,0.0215891989913548,0,3,2,1,-117.7066650391,33.4608345032
"446",2,0.000810596602484191,0.999189403397516,0,2,2,2,-118.4751930803,34.0123053177
"447",2,0.00073268207045445,0.999267317929546,0,2,2,2,-122.0196678211,36.981883077
"448",2,0.00073268207045445,0.999267317929546,0,2,2,2,-122.0198352077,36.9819893176
"449",2,0.000963599235091834,0.999036400764908,0,2,2,2,-122.3005279145,37.9205205753
"450",2,0.000983913206213027,0.999016086793787,0,2,2,2,-122.297005,37.92027
"451",2,0.00500884159719292,0.994991158402807,0,2,2,2,-118.3087106579,34.1815524556
"452",2,0.000647267305595075,0.999352732694405,0,2,2,2,-122.27803,37.76894667
"453",2,0.000518358770148262,0.999481641229852,0,2,2,2,-118.2755585892,33.8748143121
"454",2,0.975502003020749,0.0244979969792508,0,3,2,1,-90.43683667,30.44004667
"455",2,0.00071929097350132,0.999280709026499,0,2,2,2,-118.288770318,34.0169566541
"456",2,0.000978884337746472,0.999021115662254,0,2,2,2,-97.7044,30.28942833
"457",2,NA,NA,NA,2,2,-118.5549625812,33.8038716829,2
"458",2,0.000717551317093796,0.999282448682906,0,2,2,2,-122.0257920194,36.952860609
"459",2,0.000494824686380653,0.999505175313619,0,2,2,2,-118.1554005008,33.7681981517
"460",2,0.000512329554244433,0.999487670445755,0,2,2,2,-118.40311333,33.98883
"461",2,0.000702850315754005,0.999297149684246,0,2,2,2,-121.9558462562,37.4063979377
"462",2,0.000692392186532571,0.999307607813467,0,2,2,2,-117.291341602,33.0921591079
"463",2,0.000549496909301446,0.999450503090699,0,2,2,2,-117.9842606199,33.7023085804
"464",2,0.000658487968919723,0.99934151203108,0,2,2,2,-120.6324806701,35.1296129999
"465",2,0.000674854316371294,0.999325145683629,0,2,2,2,-122.1948960616,37.7064169326
"466",2,0.000678092902429236,0.999321907097571,0,2,2,2,-117.2745903672,33.0136308836
"467",2,0.000669441609203851,0.999330558390796,0,2,2,2,-117.02296,32.67382
"468",2,0.00054818680706661,0.999451813192933,0,2,2,2,-117.8880961791,33.65399022
"469",2,0.000535430621108998,0.999464569378891,0,2,2,2,-118.1007956708,33.8557682892
"470",2,0.00066091698483465,0.999339083015165,0,2,2,2,-122.25657833,37.77333333
"471",2,0.00144760038362186,0.998552399616378,0,2,2,2,-118.4909310292,34.1986089714
"472",2,0.000526827215634477,0.999473172784366,0,2,2,2,-118.33245,33.7783366667
"473",2,0.00278653896745147,0.997213461032548,0,2,2,2,-115.826815,33.5103133333
"474",2,0.000749272832322128,0.999250727167678,0,2,2,2,-94.692841,31.444169
"475",2,0.00278653896745147,0.997213461032548,0,2,2,2,-115.82675833,33.5104
"476",2,0.000828119679185495,0.999171880320814,0,2,2,2,-117.8474878974,34.1289663318
"477",2,0.000681217784975951,0.999318782215024,0,2,2,2,-121.9615384636,36.9762948939
"478",2,0.00102583358570018,0.9989741664143,0,2,2,2,-122.3006517413,37.8838467531
"479",2,0.00112644823594243,0.998873551764058,0,2,2,2,-16.9068292845,32.6598919997
"480",2,0.000827687744095971,0.999172312255904,0,2,2,2,-118.4432828843,34.0140070477
"481",2,0.00063905653306238,0.999360943466938,0,2,2,2,-95.53431667,30.21343833
"482",2,0.00063905653306238,0.999360943466938,0,2,2,2,-95.53433333,30.21345
"483",2,0.00589754961849594,0.994102450381504,0,2,2,2,-110.9091133937,32.2483119925
"484",2,0.000621767375934288,0.999378232624066,0,2,2,2,-95.5518194444,30.1292194444
"485",2,0.00164019521123652,0.998359804788764,0,2,2,2,-118.5302879318,34.0361982219
"486",2,0.000830408012522433,0.999169591987478,0,2,2,2,-118.3835977142,33.8296241547
"487",2,0.000497554824122911,0.999502445175877,0,2,2,2,-81.7136589358,30.2667587129
"488",2,0.000497554824122911,0.999502445175877,0,2,2,2,-81.7136201712,30.2666696816
"489",2,0.000497554824122911,0.999502445175877,0,2,2,2,-81.7136300486,30.2666926998
"490",2,0.00057756009026449,0.999422439909735,0,2,2,2,-95.48642833,30.13145833
"491",2,0.0010804207159832,0.998919579284017,0,2,2,2,-16.9328814,32.6374352457
"492",2,0.000978884337746472,0.999021115662254,0,2,2,2,-97.7391366667,30.3049366667
"493",2,0.000492560504622422,0.999507439495378,0,2,2,2,-81.5531820896,30.0973896458
"494",2,0.000515945414102018,0.999484054585898,0,2,2,2,-118.1937395,33.7700504
"495",2,0.000515945414102018,0.999484054585898,0,2,2,2,-118.1937395,33.7700504
"496",2,0.996911022070542,0.00308897792945827,0,1,1,1,-111.43308333,33.63461333
"497",2,0.9636345440107,0.0363654559893005,0,1,1,1,-84.0979309082,30.1375217438
"498",2,0.981159951862387,0.0188400481376131,0,1,1,1,-97.6983257558,30.3071178604
